id,price_doc
30729,3530254.0
30730,3857134.0
30731,6496332.0
30732,5467616.0
30733,7405176.0
30734,7345630.0
30735,5828874.0
30736,4305807.0
30737,6207909.0
30738,7081120.0
30739,4517360.0
30740,7771324.0
30741,10539219.0
30742,4537600.0
30743,5080132.0
30744,9868791.0
30745,7059832.0
30746,5892144.0
30747,19333240.0
30748,14115945.0
30749,5050620.0
30750,7001184.0
30751,3839374.0
30752,7453626.0
30753,10517085.0
30754,4679907.0
30755,4521812.0
30756,6674459.0
30757,5450508.0
30758,9875311.0
30759,5636474.0
30760,4376636.0
30761,7272626.0
30762,6836722.0
30763,13489651.0
30764,5656425.0
30765,6010464.0
30766,4103510.0
30767,6171008.0
30768,5222776.0
30769,7267518.0
30770,5408855.0
30771,3085001.0
30772,8403482.0
30773,7784812.0
30774,5971017.0
30775,12250312.0
30776,6516910.0
30777,5605982.0
30778,9292390.0
30779,6918868.0
30780,8395832.0
30781,6958853.0
30782,5385552.0
30783,5296566.0
30784,3975119.0
30785,5851235.0
30786,4504694.0
30787,6307064.0
30788,5545344.0
30789,6992538.0
30790,7212271.0
30791,9898767.0
30792,7618324.0
30793,10906876.0
30794,14273149.0
30795,10685688.0
30796,9979362.0
30797,16583902.0
30798,3014171.0
30799,10311412.0
30800,12290068.0
30801,6428818.0
30802,22986294.0
30803,3746751.0
30804,3766014.0
30805,13197789.0
30806,7222486.0
30807,6945402.0
30808,10916601.0
30809,5255985.0
30810,11420650.0
30811,4063074.0
30812,5989988.0
30813,5401578.0
30814,3070552.0
30815,4566794.0
30816,7768662.0
30817,2117306.0
30818,8934495.0
30819,8445738.0
30820,4887370.0
30821,18645684.0
30822,7598827.0
30823,8028531.0
30824,3820770.0
30825,5306794.0
30826,10337929.0
30827,5467724.0
30828,5446620.0
30829,5995969.0
30830,9474789.0
30831,7275660.0
30832,5763852.0
30833,5148380.0
30834,4021576.0
30835,7810912.0
30836,6596149.0
30837,4950228.0
30838,3364171.0
30839,6200902.0
30840,12344009.0
30841,10518126.0
30842,7264142.0
30843,5749838.0
30844,6216443.0
30845,10286985.0
30846,4479242.0
30847,5508807.0
30848,8678887.0
30849,4864042.0
30850,3962183.0
30851,4684528.0
30852,7688608.0
30853,4380854.0
30854,5892255.0
30855,6298832.0
30856,10479441.0
30857,2348528.0
30858,4537136.0
30859,5313032.0
30860,6243464.0
30861,9352873.0
30862,6479676.0
30863,5135128.0
30864,6516424.0
30865,9259892.0
30866,7177695.0
30867,5288352.0
30868,8923163.0
30869,5205862.0
30870,1496071.0
30871,8384407.0
30872,4299246.0
30873,3620397.0
30874,6065315.0
30875,6043256.0
30876,5230667.0
30877,9171394.0
30878,5935072.0
30879,9368406.0
30880,6447984.0
30881,2091732.0
30882,11821974.0
30883,3277788.0
30884,5894735.0
30885,4978468.0
30886,7220938.0
30887,5616564.0
30888,4359582.0
30889,5480453.0
30890,7445245.0
30891,4337277.0
30892,4119562.0
30893,4480426.0
30894,5739920.0
30895,4587696.0
30896,5926139.0
30897,8533299.0
30898,6685432.0
30899,7174494.0
30900,3637314.0
30901,7547974.0
30902,2162963.0
30903,7897440.0
30904,8603971.0
30905,5915236.0
30906,5049882.0
30907,12901443.0
30908,4702375.0
30909,10983288.0
30910,7813427.0
30911,4721002.0
30912,6893218.0
30913,17431834.0
30914,6530630.0
30915,8795158.0
30916,5370678.0
30917,9998347.0
30918,6707224.0
30919,4480093.0
30920,4220474.0
30921,3733146.0
30922,4475556.0
30923,3822446.0
30924,5336726.0
30925,12800181.0
30926,6865220.0
30927,9018205.0
30928,4350614.0
30929,5517772.0
30930,11033019.0
30931,12777352.0
30932,5666178.0
30933,4906933.0
30934,14586795.0
30935,6427879.0
30936,7164222.0
30937,9860159.0
30938,3201624.0
30939,9063007.0
30940,6387749.0
30941,5916520.0
30942,3738328.0
30943,7278482.0
30944,5011865.0
30945,2746599.0
30946,12613261.0
30947,7828866.0
30948,8765836.0
30949,6557331.0
30950,5288392.0
30951,16039741.0
30952,7361310.0
30953,9706835.0
30954,4733175.0
30955,7112708.0
30956,7933400.0
30957,6478929.0
30958,25171194.0
30959,8845361.0
30960,7831600.0
30961,10126708.0
30962,13242620.0
30963,3574393.0
30964,3151338.0
30965,7461708.0
30966,12173707.0
30967,11206317.0
30968,3168421.0
30969,3475751.0
30970,6620042.0
30971,10751713.0
30972,3470554.0
30973,5008154.0
30974,5126994.0
30975,7552668.0
30976,5083980.0
30977,6658702.0
30978,6037493.0
30979,3840677.0
30980,6868450.0
30981,5234228.0
30982,7373689.0
30983,3593220.0
30984,5903943.0
30985,3915766.0
30986,9673516.0
30987,8328589.0
30988,5948062.0
30989,8180992.0
30990,13194033.0
30991,8052930.0
30992,2614818.0
30993,8467488.0
30994,5510764.0
30995,7680456.0
30996,5855657.0
30997,7173546.0
30998,5318198.0
30999,6035152.0
31000,7178912.0
31001,6459182.0
31002,10915281.0
31003,10039923.0
31004,4904180.0
31005,3518088.0
31006,8067084.0
31007,6031282.0
31008,5160814.0
31009,5601062.0
31010,6985637.0
31011,4581588.0
31012,6125574.0
31013,6845228.0
31014,16823746.0
31015,6830928.0
31016,4566896.0
31017,9481509.0
31018,5653468.0
31019,4668190.0
31020,7369056.0
31021,12325397.0
31022,21766872.0
31023,9528352.0
31024,4887567.0
31025,6085394.0
31026,6298058.0
31027,4219973.0
31028,4966012.0
31029,7770316.0
31030,7538716.0
31031,10709539.0
31032,10919094.0
31033,7983931.0
31034,6922294.0
31035,9967195.0
31036,6907556.0
31037,25204246.0
31038,4374400.0
31039,7989678.0
31040,6321118.0
31041,4324446.0
31042,3478998.0
31043,6727138.0
31044,8385038.0
31045,7520589.0
31046,13580567.0
31047,7901586.0
31048,6308712.0
31049,4627654.0
31050,7674424.0
31051,6435160.0
31052,3680735.0
31053,16499873.0
31054,6332593.0
31055,5098172.0
31056,12341926.0
31057,5309822.0
31058,7364211.0
31059,2845012.0
31060,7236288.0
31061,6727593.0
31062,4985256.0
31063,3555881.0
31064,5255526.0
31065,11132019.0
31066,4635012.0
31067,9172431.0
31068,4213257.0
31069,4788537.0
31070,4545703.0
31071,3844624.0
31072,9597917.0
31073,2106090.0
31074,7363422.0
31075,6729243.0
31076,7410572.0
31077,5880166.0
31078,4367475.0
31079,4892702.0
31080,6231224.0
31081,2721515.0
31082,11108442.0
31083,5228398.0
31084,9382602.0
31085,11094251.0
31086,3942418.0
31087,5623364.0
31088,8674663.0
31089,6786066.0
31090,29362362.0
31091,3183460.0
31092,7148276.0
31093,5621135.0
31094,5894915.0
31095,5344308.0
31096,19025764.0
31097,10172290.0
31098,7954990.0
31099,20617326.0
31100,4850505.0
31101,4590609.0
31102,4078879.0
31103,6668225.0
31104,4781460.0
31105,8810729.0
31106,4520124.0
31107,8640580.0
31108,7629516.0
31109,4891700.0
31110,8908771.0
31111,10806684.0
31112,6433018.0
31113,3775830.0
31114,5335887.0
31115,5224731.0
31116,5262398.0
31117,5722120.0
31118,3682172.0
31119,3595370.0
31120,4762530.0
31121,5991939.0
31122,6378943.0
31123,4319082.0
31124,5747980.0
31125,13019017.0
31126,14648113.0
31127,5852510.0
31128,7036656.0
31129,4648290.0
31130,13071923.0
31131,8043783.0
31132,9446426.0
31133,11433508.0
31134,6605064.0
31135,8999684.0
31136,6075667.0
31137,3810391.0
31138,7444046.0
31139,3472322.0
31140,8439548.0
31141,6405980.0
31142,9266180.0
31143,5529552.0
31144,3441540.0
31145,5995454.0
31146,5073276.0
31147,12285801.0
31148,5605603.0
31149,2206898.0
31150,8547632.0
31151,3103440.0
31152,7409196.0
31153,4976483.0
31154,16407278.0
31155,6984043.0
31156,12014341.0
31157,3805078.0
31158,9196843.0
31159,6346728.0
31160,5706691.0
31161,3648936.0
31162,4646890.0
31163,6496676.0
31164,6158517.0
31165,6482646.0
31166,5886380.0
31167,6526088.0
31168,11722345.0
31169,6944474.0
31170,6081460.0
31171,10989956.0
31172,4829808.0
31173,11200381.0
31174,9898442.0
31175,16562981.0
31176,4628918.0
31177,8487619.0
31178,4133489.0
31179,4838546.0
31180,4018360.0
31181,6958998.0
31182,5824240.0
31183,8726044.0
31184,4964560.0
31185,4909322.0
31186,10106049.0
31187,3732386.0
31188,4283418.0
31189,5189203.0
31190,6380348.0
31191,12823551.0
31192,3767916.0
31193,5043634.0
31194,12297240.0
31195,7427504.0
31196,5632398.0
31197,13986508.0
31198,6021667.0
31199,6239510.0
31200,9998533.0
31201,4071471.0
31202,3818575.0
31203,6474247.0
31204,3880372.0
31205,8385882.0
31206,6034684.0
31207,3892882.0
31208,3720516.0
31209,4106379.0
31210,5711404.0
31211,7247018.0
31212,4665590.0
31213,9083076.0
31214,6742382.0
31215,4584648.0
31216,5904584.0
31217,7507238.0
31218,8521722.0
31219,4169644.0
31220,7133862.0
31221,3577672.0
31222,6599028.0
31223,9265107.0
31224,6387258.0
31225,10796738.0
31226,6363937.0
31227,8996534.0
31228,10541536.0
31229,4464548.0
31230,5407120.0
31231,4824520.0
31232,7122002.0
31233,6110160.0
31234,6824068.0
31235,5093767.0
31236,5727174.0
31237,10357032.0
31238,6201144.0
31239,14097669.0
31240,6247846.0
31241,5990301.0
31242,7667692.0
31243,3572790.0
31244,7544608.0
31245,8577612.0
31246,8491583.0
31247,4822300.0
31248,7005382.0
31249,9285222.0
31250,6053742.0
31251,7240431.0
31252,6440224.0
31253,9366139.0
31254,6434778.0
31255,11610077.0
31256,6602634.0
31257,4972026.0
31258,7173648.0
31259,12582132.0
31260,8103592.0
31261,17635902.0
31262,5920675.0
31263,6524214.0
31264,3773240.0
31265,11149822.0
31266,8452293.0
31267,3689855.0
31268,4466833.0
31269,8815641.0
31270,4756432.0
31271,6050753.0
31272,15336981.0
31273,7140689.0
31274,7166674.0
31275,5325480.0
31276,6201539.0
31277,5066290.0
31278,15690122.0
31279,13693559.0
31280,8870065.0
31281,7242460.0
31282,12131508.0
31283,6420818.0
31284,3015252.0
31285,5872180.0
31286,8075613.0
31287,9555084.0
31288,4407144.0
31289,8178816.0
31290,5670992.0
31291,6657103.0
31292,3993133.0
31293,7559768.0
31294,3718281.0
31295,17789800.0
31296,10199426.0
31297,7903644.0
31298,3794361.0
31299,9279680.0
31300,7532746.0
31301,6466158.0
31302,5705789.0
31303,7535794.0
31304,7048714.0
31305,9728395.0
31306,3220060.0
31307,5588674.0
31308,7516156.0
31309,9131206.0
31310,60147480.0
31311,4930754.0
31312,5785324.0
31313,13572528.0
31314,6130962.0
31315,9447982.0
31316,11648324.0
31317,17429696.0
31318,9858925.0
31319,6466184.0
31320,6819022.0
31321,7085820.0
31322,7307279.0
31323,8189319.0
31324,7880906.0
31325,5770486.0
31326,4891150.0
31327,8317996.0
31328,12336495.0
31329,4976670.0
31330,12258344.0
31331,8790679.0
31332,6034318.0
31333,4696382.0
31334,4511540.0
31335,7109390.0
31336,8589945.0
31337,7864276.0
31338,4314786.0
31339,4777841.0
31340,8730151.0
31341,9277161.0
31342,4375371.0
31343,3580941.0
31344,4469761.0
31345,4919688.0
31346,3651165.0
31347,8919876.0
31348,11417195.0
31349,9142783.0
31350,3702113.0
31351,5937359.0
31352,10793620.0
31353,5046502.0
31354,7848028.0
31355,8525149.0
31356,4536908.0
31357,5241042.0
31358,2617477.0
31359,6484628.0
31360,10530790.0
31361,4958558.0
31362,9604861.0
31363,5041614.0
31364,3772036.0
31365,3659128.0
31366,7135532.0
31367,9836725.0
31368,6395710.0
31369,4457454.0
31370,9462335.0
31371,8088432.0
31372,7352726.0
31373,4616924.0
31374,4684118.0
31375,5521567.0
31376,6160214.0
31377,10307427.0
31378,6185885.0
31379,35006444.0
31380,4214278.0
31381,7613886.0
31382,5736402.0
31383,7149526.0
31384,21052704.0
31385,13644481.0
31386,9670595.0
31387,13969027.0
31388,4792930.0
31389,4433763.0
31390,7458358.0
31391,4794300.0
31392,11188463.0
31393,9767548.0
31394,6426236.0
31395,4283878.0
31396,8732450.0
31397,6869454.0
31398,2312942.0
31399,14025986.0
31400,4079583.0
31401,10564260.0
31402,9763190.0
31403,5108898.0
31404,2528879.0
31405,4003995.0
31406,6516024.0
31407,3584795.0
31408,6358949.0
31409,4146693.0
31410,7691752.0
31411,7217142.0
31412,10649513.0
31413,8083696.0
31414,3868550.0
31415,15712488.0
31416,6741267.0
31417,5362974.0
31418,8136640.0
31419,9577715.0
31420,9537250.0
31421,6186613.0
31422,6463906.0
31423,8089612.0
31424,21780826.0
31425,5731166.0
31426,4998442.0
31427,6088168.0
31428,9491003.0
31429,14414745.0
31430,4933004.0
31431,4989211.0
31432,4766478.0
31433,6246720.0
31434,3623636.0
31435,10926183.0
31436,9529829.0
31437,12234212.0
31438,8736275.0
31439,10134990.0
31440,7136786.0
31441,6683540.0
31442,7289628.0
31443,8878696.0
31444,6505482.0
31445,10041841.0
31446,15394567.0
31447,5755496.0
31448,6508634.0
31449,8345811.0
31450,7556188.0
31451,7008348.0
31452,12103720.0
31453,2730684.0
31454,5583058.0
31455,8014658.0
31456,5115372.0
31457,6188657.0
31458,16651662.0
31459,8056398.0
31460,5116014.0
31461,3950472.0
31462,3753604.0
31463,4930173.0
31464,8506680.0
31465,5048197.0
31466,42621572.0
31467,3722799.0
31468,15011010.0
31469,5019387.0
31470,5166772.0
31471,13379840.0
31472,2743692.0
31473,7559758.0
31474,3666944.0
31475,7335598.0
31476,19614120.0
31477,7377158.0
31478,5425432.0
31479,6315257.0
31480,10001768.0
31481,8638627.0
31482,10562964.0
31483,6318617.0
31484,6497511.0
31485,3695604.0
31486,3104108.0
31487,5143624.0
31488,13500020.0
31489,7332287.0
31490,6138463.0
31491,5760267.0
31492,8181947.0
31493,9799697.0
31494,5713108.0
31495,5139038.0
31496,8717899.0
31497,4734148.0
31498,6190151.0
31499,10645098.0
31500,10617851.0
31501,10474733.0
31502,8694925.0
31503,6264024.0
31504,8756962.0
31505,20250530.0
31506,7118606.0
31507,6589556.0
31508,5830690.0
31509,5837557.0
31510,6216810.0
31511,5240388.0
31512,5541750.0
31513,22761270.0
31514,23021274.0
31515,2365321.0
31516,14721938.0
31517,6138570.0
31518,8134060.0
31519,6225492.0
31520,7531614.0
31521,5318357.0
31522,4273324.0
31523,6956272.0
31524,9061167.0
31525,11254661.0
31526,5912883.0
31527,7715582.0
31528,4017604.0
31529,5651582.0
31530,5974933.0
31531,9139011.0
31532,5951252.0
31533,12174153.0
31534,8999039.0
31535,11556951.0
31536,8127542.0
31537,4485983.0
31538,4385733.0
31539,3796674.0
31540,9211514.0
31541,2807046.0
31542,5665358.0
31543,3558811.0
31544,5080163.0
31545,8215586.0
31546,12448234.0
31547,5093822.0
31548,5672856.0
31549,5918175.0
31550,4545862.0
31551,6269966.0
31552,8121800.0
31553,6119107.0
31554,8473469.0
31555,3921632.0
31556,6747201.0
31557,5409428.0
31558,9593128.0
31559,2884546.0
31560,6912584.0
31561,6564528.0
31562,36287060.0
31563,4892570.0
31564,8741613.0
31565,8839779.0
31566,6021323.0
31567,17520300.0
31568,7463846.0
31569,6457194.0
31570,6481480.0
31571,6410408.0
31572,3731878.0
31573,5735943.0
31574,10472462.0
31575,5884555.0
31576,7545222.0
31577,5129770.0
31578,8845824.0
31579,5011979.0
31580,7178430.0
31581,4805566.0
31582,4702601.0
31583,7688734.0
31584,3931929.0
31585,6554733.0
31586,12094426.0
31587,13035289.0
31588,9821297.0
31589,3762238.0
31590,6337204.0
31591,7001294.0
31592,7368394.0
31593,6299908.0
31594,7734480.0
31595,5804837.0
31596,3808842.0
31597,5358598.0
31598,3871650.0
31599,6909173.0
31600,7295793.0
31601,15578290.0
31602,5436754.0
31603,16948082.0
31604,4730292.0
31605,5068308.0
31606,6466972.0
31607,8222184.0
31608,5557758.0
31609,5597150.0
31610,8355350.0
31611,5904560.0
31612,6185397.0
31613,4300362.0
31614,16833006.0
31615,9998050.0
31616,12410401.0
31617,4066069.0
31618,7556250.0
31619,10783593.0
31620,4578680.0
31621,6224258.0
31622,28739620.0
31623,11327331.0
31624,4316024.0
31625,10215763.0
31626,6371831.0
31627,7964574.0
31628,11239361.0
31629,8987016.0
31630,4056868.0
31631,6132336.0
31632,17661010.0
31633,5623934.0
31634,9622026.0
31635,13814494.0
31636,6574070.0
31637,4835404.0
31638,8250752.0
31639,3862608.0
31640,8366654.0
31641,3650607.0
31642,3001733.0
31643,6327473.0
31644,9659725.0
31645,5102485.0
31646,9067725.0
31647,5378780.0
31648,10340962.0
31649,6240539.0
31650,6792076.0
31651,10897831.0
31652,4810284.0
31653,6158134.0
31654,5121196.0
31655,4135906.0
31656,15915064.0
31657,6914766.0
31658,4497540.0
31659,7308074.0
31660,5096004.0
31661,5237338.0
31662,7171212.0
31663,3608855.0
31664,3895162.0
31665,4899530.0
31666,5676720.0
31667,8546937.0
31668,8159754.0
31669,12261241.0
31670,7092060.0
31671,5542199.0
31672,8609719.0
31673,7049824.0
31674,9488162.0
31675,7431427.0
31676,7323404.0
31677,4563222.0
31678,4602288.0
31679,7351748.0
31680,8267594.0
31681,6518086.0
31682,3145412.0
31683,6439096.0
31684,5137232.0
31685,3712162.0
31686,10882763.0
31687,8673014.0
31688,10205508.0
31689,3677809.0
31690,6693230.0
31691,3672604.0
31692,3677715.0
31693,6707521.0
31694,6730266.0
31695,7167224.0
31696,3715806.0
31697,5046037.0
31698,3709213.0
31699,5513260.0
31700,4084614.0
31701,9478624.0
31702,6736132.0
31703,9041803.0
31704,6290100.0
31705,9351114.0
31706,5752810.0
31707,10850953.0
31708,9550754.0
31709,5185134.0
31710,11437654.0
31711,7873195.0
31712,8968287.0
31713,5933465.0
31714,6041062.0
31715,5437846.0
31716,5911570.0
31717,10696843.0
31718,5122135.0
31719,6406044.0
31720,4060130.0
31721,4689660.0
31722,6472934.0
31723,5439416.0
31724,6290173.0
31725,5340454.0
31726,13239234.0
31727,6305185.0
31728,5172824.0
31729,7558733.0
31730,3644610.0
31731,7092598.0
31732,8008493.0
31733,3555918.0
31734,4412286.0
31735,2787577.0
31736,6780232.0
31737,4786228.0
31738,5842458.0
31739,5976632.0
31740,7868586.0
31741,13167018.0
31742,11095180.0
31743,7156702.0
31744,4253362.0
31745,3952965.0
31746,10733937.0
31747,4976474.0
31748,15244319.0
31749,4699618.0
31750,9803354.0
31751,8078170.0
31752,4831700.0
31753,4764098.0
31754,10198784.0
31755,12403924.0
31756,2496011.0
31757,6022616.0
31758,6633508.0
31759,6274600.0
31760,6351192.0
31761,17874776.0
31762,2720630.0
31763,10772644.0
31764,5874961.0
31765,4694195.0
31766,7429866.0
31767,3876262.0
31768,7270308.0
31769,7932851.0
31770,3727958.0
31771,3623308.0
31772,7401708.0
31773,5630424.0
31774,6943747.0
31775,11167772.0
31776,2252660.0
31777,4546424.0
31778,8903908.0
31779,9268438.0
31780,7128103.0
31781,9330518.0
31782,8160120.0
31783,3600818.0
31784,5580758.0
31785,5493154.0
31786,4984116.0
31787,6733458.0
31788,5237376.0
31789,6432832.0
31790,3521465.0
31791,8400881.0
31792,7256474.0
31793,8512230.0
31794,7068256.0
31795,5029114.0
31796,5069546.0
31797,16339421.0
31798,7810484.0
31799,4159625.0
31800,5694474.0
31801,3550906.0
31802,7137288.0
31803,6666640.0
31804,4665115.0
31805,3458107.0
31806,6552585.0
31807,6824768.0
31808,8048679.0
31809,7011105.0
31810,4267949.0
31811,7545278.0
31812,7155487.0
31813,6509475.0
31814,5010446.0
31815,6282472.0
31816,5538339.0
31817,3736437.0
31818,6519760.0
31819,5431214.0
31820,11670378.0
31821,14296301.0
31822,5673320.0
31823,4513460.0
31824,3916314.0
31825,4892353.0
31826,6450475.0
31827,7086496.0
31828,5968570.0
31829,9748732.0
31830,5799314.0
31831,3687639.0
31832,12469539.0
31833,10829699.0
31834,6289888.0
31835,4949908.0
31836,7859470.0
31837,3666847.0
31838,7700621.0
31839,4957814.0
31840,8427524.0
31841,5047006.0
31842,6770498.0
31843,3552918.0
31844,6325720.0
31845,8560922.0
31846,4984599.0
31847,5503202.0
31848,5746273.0
31849,8507541.0
31850,6070099.0
31851,11498102.0
31852,6604771.0
31853,9093566.0
31854,6037212.0
31855,5475017.0
31856,6084558.0
31857,8666288.0
31858,12385704.0
31859,31738848.0
31860,7624126.0
31861,14348551.0
31862,7554580.0
31863,9328196.0
31864,3489322.0
31865,5024958.0
31866,2912580.0
31867,8656194.0
31868,5221409.0
31869,10002845.0
31870,3568452.0
31871,5101310.0
31872,10866363.0
31873,6330854.0
31874,5085523.0
31875,5491003.0
31876,5129374.0
31877,20061378.0
31878,3312656.0
31879,8539253.0
31880,10042564.0
31881,5160902.0
31882,12196315.0
31883,5087182.0
31884,5501882.0
31885,6226608.0
31886,7021996.0
31887,9909118.0
31888,3448394.0
31889,12873261.0
31890,5020468.0
31891,3151300.0
31892,3686074.0
31893,18603202.0
31894,6961908.0
31895,3809078.0
31896,3887031.0
31897,3631614.0
31898,3989205.0
31899,4064540.0
31900,6323190.0
31901,7461986.0
31902,7537148.0
31903,8586817.0
31904,4853164.0
31905,6568690.0
31906,4417438.0
31907,3615423.0
31908,3813052.0
31909,6086222.0
31910,4124609.0
31911,3642956.0
31912,6599412.0
31913,7783746.0
31914,6260120.0
31915,6790330.0
31916,4837523.0
31917,5097068.0
31918,4829850.0
31919,6667580.0
31920,4196690.0
31921,5244218.0
31922,6895972.0
31923,13466493.0
31924,4707837.0
31925,5871498.0
31926,8547367.0
31927,11534029.0
31928,7440252.0
31929,17303832.0
31930,8310606.0
31931,6525871.0
31932,8993390.0
31933,7312342.0
31934,6925308.0
31935,5672186.0
31936,4259820.0
31937,6397564.0
31938,5181937.0
31939,6146054.0
31940,6793018.0
31941,29452308.0
31942,4898153.0
31943,8937229.0
31944,4424820.0
31945,5905338.0
31946,9047111.0
31947,8933728.0
31948,6369696.0
31949,10145182.0
31950,11803117.0
31951,5331972.0
31952,6327880.0
31953,3906977.0
31954,11921713.0
31955,4908756.0
31956,10642138.0
31957,4451875.0
31958,5108479.0
31959,9473484.0
31960,7061892.0
31961,9415761.0
31962,4898389.0
31963,7868914.0
31964,5291283.0
31965,5817594.0
31966,12731157.0
31967,13744869.0
31968,7626610.0
31969,18422734.0
31970,5160044.0
31971,4456230.0
31972,5644777.0
31973,4446766.0
31974,7207796.0
31975,4043968.0
31976,4963672.0
31977,9781016.0
31978,5268570.0
31979,5043766.0
31980,5129386.0
31981,5565661.0
31982,9135184.0
31983,10233662.0
31984,6626900.0
31985,5276958.0
31986,4527596.0
31987,5765651.0
31988,8222862.0
31989,13803812.0
31990,3502413.0
31991,8977779.0
31992,5352120.0
31993,4943588.0
31994,7459628.0
31995,6835756.0
31996,10241540.0
31997,5244552.0
31998,3552653.0
31999,5654032.0
32000,6443615.0
32001,58687056.0
32002,18814892.0
32003,10249001.0
32004,7476270.0
32005,5038096.0
32006,15582333.0
32007,9241666.0
32008,7277810.0
32009,3732562.0
32010,7822040.0
32011,4975913.0
32012,2085939.0
32013,4988186.0
32014,5096924.0
32015,8779742.0
32016,6839128.0
32017,10900492.0
32018,4878747.0
32019,6326372.0
32020,5862467.0
32021,8828808.0
32022,5908849.0
32023,3982846.0
32024,5421264.0
32025,5897276.0
32026,5206381.0
32027,6358012.0
