id,price_doc
30826,8661969.0
30827,5466061.0
30828,4761505.0
30829,6363922.0
30830,9694312.0
30831,8145676.0
30832,6025827.0
30833,6194253.0
30834,4125416.0
30835,6339498.0
30836,6121655.0
30837,5664188.0
30838,5069828.0
30839,6182636.0
30840,10604260.0
30841,11228077.0
30842,6987218.0
30843,6106402.0
30844,5179362.0
30845,10773917.0
30846,4568262.0
30847,6092368.0
30848,8634649.0
30849,4644786.0
30850,4209244.0
30851,4965568.0
30852,7167708.0
30853,4756064.0
30854,6066836.0
30855,7701577.0
30856,11047129.0
30857,2667724.0
30858,4447684.0
30859,5597387.0
30860,5940681.0
30861,9639383.0
30862,7896979.0
30863,6110534.0
30864,6218164.0
30865,10022730.0
30866,6423888.0
30867,6302268.0
30868,7804994.0
30869,5888542.0
30870,2698528.0
30871,8526686.0
30872,4470508.0
30873,3847769.0
30874,5224161.0
30875,5801280.0
30876,5214422.0
30877,11103181.0
30878,5949328.0
30879,8357730.0
30880,6278977.0
30881,2153995.0
30882,17253458.0
30883,3864644.0
30884,5997132.0
30885,4463760.0
30886,7386148.0
30887,6336098.0
30888,4549594.0
30889,6154959.0
30890,7805040.0
30891,4087852.0
30892,4204669.0
30893,4500789.0
30894,6098390.0
30895,4856704.0
30896,7036774.0
30897,8332242.0
30898,7670528.0
30899,7538814.0
30900,3279817.0
30901,7339688.0
30902,2233700.0
30903,7440766.0
30904,8539009.0
30905,5975584.0
30906,4663863.0
30907,9370839.0
30908,4637592.0
30909,12627003.0
30910,7783295.0
30911,4605005.0
30912,7332140.0
30913,16851058.0
30914,5658090.0
30915,7228121.0
30916,5315478.0
30917,10472173.0
30918,6256164.0
30919,4181700.0
30920,5161161.0
30921,3662320.0
30922,5640018.0
30923,3389358.0
30924,5586466.0
30925,14184853.0
30926,7089830.0
30927,9267085.0
30928,5279645.0
30929,5621961.0
30930,8759669.0
30931,13070378.0
30932,5476121.0
30933,4442819.0
30934,16293422.0
30935,7626060.0
30936,7430924.0
30937,9709780.0
30938,3403103.0
30939,8351236.0
30940,7037021.0
30941,6516384.0
30942,2981848.0
30943,6850776.0
30944,4943834.0
30945,2981490.0
30946,11676690.0
30947,8197189.0
30948,8683894.0
30949,6716042.0
30950,4405176.0
30951,14040552.0
30952,7461078.0
30953,10007037.0
30954,4788110.0
30955,8184166.0
30956,7064588.0
30957,6289862.0
30958,20145314.0
30959,8800326.0
30960,6417582.0
30961,9579652.0
30962,11903641.0
30963,3604139.0
30964,4086188.0
30965,7722108.0
30966,12349751.0
30967,12082277.0
30968,3281212.0
30969,3929305.0
30970,6329666.0
30971,8863751.0
30972,3887123.0
30973,4997979.0
30974,5373946.0
30975,6989501.0
30976,5313392.0
30977,7710538.0
30978,7005367.0
30979,3861793.0
30980,6686880.0
30981,5696092.0
30982,6761187.0
30983,3892769.0
30984,5997799.0
30985,4240216.0
30986,9300622.0
30987,9332494.0
30988,6435441.0
30989,8643567.0
30990,12670355.0
30991,8812275.0
30992,2781266.0
30993,8566621.0
30994,6060902.0
30995,9795983.0
30996,6080650.0
30997,6925120.0
30998,7249895.0
30999,5529418.0
31000,8583631.0
31001,6249650.0
31002,13161874.0
31003,9155686.0
31004,5301674.0
31005,3596263.0
31006,8592763.0
31007,4291490.0
31008,5228440.0
31009,3602506.0
31010,6773200.0
31011,4472424.0
31012,6075908.0
31013,6125175.0
31014,14224134.0
31015,7087246.0
31016,4451386.0
31017,9424778.0
31018,4753414.0
31019,4778434.0
31020,7600780.0
31021,11898038.0
31022,22005244.0
31023,9614581.0
31024,5504643.0
31025,6050418.0
31026,7059708.0
31027,4519647.0
31028,3628266.0
31029,6066212.0
31030,7545549.0
31031,10746036.0
31032,10234580.0
31033,7379551.0
31034,9610306.0
31035,9953375.0
31036,6179194.0
31037,25740154.0
31038,4404742.0
31039,10398018.0
31040,5642125.0
31041,4556140.0
31042,3212951.0
31043,7587576.0
31044,10537580.0
31045,7319058.0
31046,12687511.0
31047,7445900.0
31048,6631872.0
31049,5303752.0
31050,7071358.0
31051,6691104.0
31052,3774364.0
31053,15196663.0
31054,6352399.0
31055,5740308.0
31056,12182667.0
31057,5773699.0
31058,6472353.0
31059,2512863.0
31060,7372356.0
31061,6307545.0
31062,6140416.0
31063,3488561.0
31064,5427237.0
31065,12373309.0
31066,4511346.0
31067,8550878.0
31068,4401471.0
31069,4604678.0
31070,4720446.0
31071,3807032.0
31072,9455066.0
31073,2174744.0
31074,6704368.0
31075,8087842.0
31076,7855500.0
31077,6033107.0
31078,4663596.0
31079,5322606.0
31080,6590910.0
31081,2718624.0
31082,10363116.0
31083,5080563.0
31084,9321185.0
31085,12091276.0
31086,3880714.0
31087,4537029.0
31088,9563105.0
31089,7197312.0
31090,32535726.0
31091,3127112.0
31092,7330210.0
31093,6047122.0
31094,7521605.0
31095,5416514.0
31096,14957475.0
31097,9164691.0
31098,8520251.0
31099,33313204.0
31100,5266924.0
31101,4215374.0
31102,6066218.0
31103,9913331.0
31104,5284648.0
31105,9533005.0
31106,4582230.0
31107,6742286.0
31108,7502974.0
31109,4759244.0
31110,9230390.0
31111,10790725.0
31112,6525140.0
31113,3518320.0
31114,6238780.0
31115,4595711.0
31116,7823164.0
31117,5778244.0
31118,3813838.0
31119,3267290.0
31120,6475897.0
31121,6636586.0
31122,6245460.0
31123,4870491.0
31124,5855085.0
31125,14296525.0
31126,16379350.0
31127,5913074.0
31128,6861728.0
31129,5087199.0
31130,13289972.0
31131,8436990.0
31132,9989324.0
31133,10650864.0
31134,7648163.0
31135,9820943.0
31136,5864240.0
31137,4344465.0
31138,8349996.0
31139,3736854.0
31140,8849028.0
31141,6482091.0
31142,9496688.0
31143,5807388.0
31144,3697455.0
31145,5811840.0
31146,5362691.0
31147,13062729.0
31148,5865026.0
31149,2193756.0
31150,8636065.0
31151,3937534.0
31152,7977854.0
31153,5275304.0
31154,13164424.0
31155,6306768.0
31156,9309734.0
31157,3739423.0
31158,9326077.0
31159,6282466.0
31160,6447570.0
31161,4137926.0
31162,4541689.0
31163,6565128.0
31164,5983760.0
31165,6322358.0
31166,6064749.0
31167,9102706.0
31168,11822028.0
31169,5918058.0
31170,5833490.0
31171,7735419.0
31172,4937790.0
31173,9223339.0
31174,10859946.0
31175,17506972.0
31176,4731922.0
31177,8804232.0
31178,4342634.0
31179,6011086.0
31180,4179244.0
31181,7953400.0
31182,6056388.0
31183,8294242.0
31184,6249888.0
31185,5278892.0
31186,8966844.0
31187,3527772.0
31188,4870953.0
31189,5471160.0
31190,7413831.0
31191,11931221.0
31192,3706281.0
31193,5566370.0
31194,14142932.0
31195,5801920.0
31196,5666511.0
31197,15220634.0
31198,6604124.0
31199,6426873.0
31200,8900789.0
31201,4722784.0
31202,4271826.0
31203,6288091.0
31204,3816372.0
31205,7774538.0
31206,6304578.0
31207,3971734.0
31208,5361618.0
31209,4233715.0
31210,6337414.0
31211,7035570.0
31212,5252608.0
31213,10445290.0
31214,6892332.0
31215,4435524.0
31216,6013432.0
31217,7437721.0
31218,8345039.0
31219,4264008.0
31220,6350449.0
31221,3696047.0
31222,7505672.0
31223,9539430.0
31224,6361909.0
31225,13164244.0
31226,6353674.0
31227,9305337.0
31228,9161929.0
31229,4648400.0
31230,5364640.0
31231,5788700.0
31232,7624333.0
31233,6293176.0
31234,7080534.0
31235,4477019.0
31236,5637709.0
31237,10233721.0
31238,6471428.0
31239,15378145.0
31240,6196202.0
31241,6166252.0
31242,7360584.0
31243,3111236.0
31244,7410872.0
31245,8850402.0
31246,7922244.0
31247,5095684.0
31248,6952360.0
31249,9495052.0
31250,5809350.0
31251,7341320.0
31252,6236016.0
31253,8664985.0
31254,6205782.0
31255,11887831.0
31256,7184197.0
31257,4965383.0
31258,7597849.0
31259,13523366.0
31260,8235238.0
31261,22637156.0
31262,5972098.0
31263,6364098.0
31264,3623452.0
31265,21395652.0
31266,7444532.0
31267,3958953.0
31268,4439556.0
31269,8076621.0
31270,5196644.0
31271,5950032.0
31272,19649440.0
31273,7368312.0
31274,6828714.0
31275,7135284.0
31276,7717492.0
31277,5492888.0
31278,15251396.0
31279,14550959.0
31280,7406332.0
31281,7366938.0
31282,11998192.0
31283,6242528.0
31284,3404399.0
31285,5796098.0
31286,7382317.0
31287,9303618.0
31288,4571412.0
31289,8036351.0
31290,6047180.0
31291,6859735.0
31292,4029977.0
31293,7344298.0
31294,3505445.0
31295,18136498.0
31296,9778379.0
31297,6450438.0
31298,3646497.0
31299,9149364.0
31300,6901673.0
31301,5305644.0
31302,5969644.0
31303,7557570.0
31304,6954326.0
31305,9103995.0
31306,3137764.0
31307,5819006.0
31308,8239496.0
31309,8704809.0
31310,59159820.0
31311,5130576.0
31312,5476316.0
31313,11922885.0
31314,6393648.0
31315,9435641.0
31316,11205341.0
31317,17838698.0
31318,9050873.0
31319,6483892.0
31320,6868173.0
31321,6891226.0
31322,6196742.0
31323,6721544.0
31324,6620188.0
31325,6281054.0
31326,6768991.0
31327,8676406.0
31328,12500356.0
31329,4713798.0
31330,12092395.0
31331,8839845.0
31332,6639772.0
31333,5017298.0
31334,4513306.0
31335,9674668.0
31336,9910940.0
31337,8224402.0
31338,4273379.0
31339,5434635.0
31340,8658554.0
31341,9533938.0
31342,5222020.0
31343,3272510.0
31344,4397643.0
31345,4990896.0
31346,3959884.0
31347,7187862.0
31348,11421672.0
31349,9435278.0
31350,3443119.0
31351,5878396.0
31352,13213556.0
31353,5142964.0
31354,8175884.0
31355,8310741.0
31356,4451591.0
31357,5748125.0
31358,2848105.0
31359,6583233.0
31360,8096983.0
31361,4765115.0
31362,9666457.0
31363,4562589.0
31364,3594638.0
31365,3658462.0
31366,7045568.0
31367,9462986.0
31368,6503478.0
31369,3739860.0
31370,9330109.0
31371,9374243.0
31372,7259470.0
31373,3940756.0
31374,6689188.0
31375,5799163.0
31376,6552506.0
31377,7956424.0
31378,5529594.0
31379,31170618.0
31380,4449880.0
31381,8923785.0
31382,5659687.0
31383,7869607.0
31384,23890268.0
31385,12562296.0
31386,9881875.0
31387,12215052.0
31388,4842266.0
31389,4525106.0
31390,5720162.0
31391,5124187.0
31392,6843379.0
31393,9192011.0
31394,6043282.0
31395,4603080.0
31396,8981765.0
31397,7692014.0
31398,2139804.0
31399,11705061.0
31400,4010132.0
31401,9751306.0
31402,9694615.0
31403,5439612.0
31404,4067243.0
31405,4191578.0
31406,6128142.0
31407,3285153.0
31408,6364440.0
31409,3771420.0
31410,10392022.0
31411,7978161.0
31412,10676317.0
31413,7497004.0
31414,4263515.0
31415,15394391.0
31416,6191811.0
31417,5950156.0
31418,7584648.0
31419,9111168.0
31420,10375925.0
31421,4267804.0
31422,6421080.0
31423,7589535.0
31424,17395120.0
31425,6779840.0
31426,4904525.0
31427,12754198.0
31428,8737936.0
31429,16330343.0
31430,4230900.0
31431,4731958.0
31432,4938301.0
31433,6447676.0
31434,3389623.0
31435,10627015.0
31436,9372257.0
31437,12348375.0
31438,8217930.0
31439,8360434.0
31440,7383015.0
31441,7125496.0
31442,7167239.0
31443,8823419.0
31444,7138414.0
31445,10382722.0
31446,16408100.0
31447,4844407.0
31448,7146936.0
31449,7655080.0
31450,7681177.0
31451,8045319.0
31452,12167358.0
31453,2919048.0
31454,5285802.0
31455,8172840.0
31456,5414254.0
31457,5755492.0
31458,15885463.0
31459,7845332.0
31460,5454826.0
31461,4523546.0
31462,3697046.0
31463,4911390.0
31464,7410355.0
31465,5047134.0
31466,47758920.0
31467,3833898.0
31468,17037780.0
31469,5089246.0
31470,4719600.0
31471,14608999.0
31472,2914314.0
31473,7163929.0
31474,3994293.0
31475,9605186.0
31476,18364142.0
31477,7747814.0
31478,5363107.0
31479,5746926.0
31480,13127923.0
31481,8748171.0
31482,11440347.0
31483,7165503.0
31484,6726578.0
31485,3749508.0
31486,2919342.0
31487,5513474.0
31488,13915860.0
31489,8536172.0
31490,6917386.0
31491,6093148.0
31492,8452840.0
31493,10774895.0
31494,5908302.0
31495,4852611.0
31496,8141856.0
31497,4920416.0
31498,7203331.0
31499,10622987.0
31500,11864128.0
31501,10496083.0
31502,7955968.0
31503,5703640.0
31504,10236798.0
31505,24397888.0
31506,8243599.0
31507,7274112.0
31508,6465438.0
31509,5858628.0
31510,6439429.0
31511,5258224.0
31512,5974846.0
31513,23651000.0
31514,22557870.0
31515,2167502.0
31516,13268944.0
31517,6417371.0
31518,7172398.0
31519,7273180.0
31520,6087224.0
31521,5097298.0
31522,4476460.0
31523,6643058.0
31524,8188643.0
31525,11048774.0
31526,6290444.0
31527,6716505.0
31528,3200143.0
31529,5876736.0
31530,6193368.0
31531,9077098.0
31532,5921792.0
31533,12443284.0
31534,8840362.0
31535,9213344.0
31536,7750663.0
31537,4496541.0
31538,4166933.0
31539,3519652.0
31540,9310655.0
31541,2944546.0
31542,5954220.0
31543,3287022.0
31544,5384810.0
31545,7756824.0
31546,12198077.0
31547,5963186.0
31548,6329086.0
31549,5831276.0
31550,5189736.0
31551,6162518.0
31552,5157978.0
31553,8636204.0
31554,8897092.0
31555,3764441.0
31556,7648771.0
31557,6219082.0
31558,9337597.0
31559,2974824.0
31560,8009868.0
31561,6474330.0
31562,31679690.0
31563,5178934.0
31564,10252040.0
31565,8834412.0
31566,5831760.0
31567,18381864.0
31568,6732896.0
31569,7616590.0
31570,6558917.0
31571,7144133.0
31572,3307220.0
31573,7304332.0
31574,10982902.0
31575,5893812.0
31576,7423286.0
31577,4938222.0
31578,10391626.0
31579,4652885.0
31580,6908962.0
31581,5601242.0
31582,5083628.0
31583,8948176.0
31584,3411994.0
31585,6780820.0
31586,12113991.0
31587,16545601.0
31588,9620078.0
31589,3422217.0
31590,5902887.0
31591,6367300.0
31592,7201620.0
31593,7135435.0
31594,9567673.0
31595,6102702.0
31596,3732126.0
31597,5396496.0
31598,4068163.0
31599,7169998.0
31600,7296524.0
31601,13801917.0
31602,5103121.0
31603,18240574.0
31604,6365958.0
31605,5453280.0
31606,6618250.0
31607,7870502.0
31608,5267790.0
31609,4747453.0
31610,8564015.0
31611,4953944.0
31612,5440252.0
31613,4275410.0
31614,12785533.0
31615,9804095.0
31616,13840578.0
31617,5237074.0
31618,6941647.0
31619,11711233.0
31620,4698374.0
31621,9662170.0
31622,22180594.0
31623,16097109.0
31624,4462984.0
31625,9889518.0
31626,5234244.0
31627,7441080.0
31628,9268416.0
31629,11665186.0
31630,3874800.0
31631,6114628.0
31632,20845708.0
31633,6192342.0
31634,8557907.0
31635,12898688.0
31636,6022214.0
31637,4450220.0
31638,8508028.0
31639,3425184.0
31640,9762475.0
31641,3919251.0
31642,3121226.0
31643,6251090.0
31644,12696869.0
31645,5243386.0
31646,9570271.0
31647,5273964.0
31648,10394174.0
31649,6604906.0
31650,7122222.0
31651,10471876.0
31652,5651250.0
31653,6542642.0
31654,5190132.0
31655,3895707.0
31656,16442948.0
31657,7723376.0
31658,4286835.0
31659,6785948.0
31660,5447614.0
31661,4942300.0
31662,7245438.0
31663,3811913.0
31664,4014926.0
31665,5265615.0
31666,8053396.0
31667,14657924.0
31668,10716994.0
31669,11329522.0
31670,6919330.0
31671,5410736.0
31672,8771857.0
31673,7152194.0
31674,9610142.0
31675,7128879.0
31676,7801736.0
31677,4694114.0
31678,4531618.0
31679,7735744.0
31680,8375628.0
31681,6311614.0
31682,3435259.0
31683,6537684.0
31684,5051782.0
31685,3298225.0
31686,10172856.0
31687,9949185.0
31688,10080927.0
31689,3414658.0
31690,7790072.0
31691,3344583.0
31692,4077043.0
31693,6791420.0
31694,5511470.0
31695,7329984.0
31696,3425091.0
31697,5166090.0
31698,3359239.0
31699,5847274.0
31700,3501832.0
31701,8709838.0
31702,6474434.0
31703,8901569.0
31704,6594500.0
31705,8356309.0
31706,5921024.0
31707,11550867.0
31708,8803831.0
31709,5284918.0
31710,11267067.0
31711,7770044.0
31712,8329169.0
31713,5814824.0
31714,6306370.0
31715,5708120.0
31716,6010764.0
31717,11374383.0
31718,5300449.0
31719,7445800.0
31720,4619654.0
31721,4920460.0
31722,6235664.0
31723,5382586.0
31724,5720997.0
31725,5682638.0
31726,12964175.0
31727,5472132.0
31728,5347284.0
31729,7268176.0
31730,3518082.0
31731,7556328.0
31732,7884003.0
31733,3764209.0
31734,4455414.0
31735,3018133.0
31736,7398246.0
31737,5036588.0
31738,5785248.0
31739,6916902.0
31740,7609505.0
31741,12222895.0
31742,13126464.0
31743,7630142.0
31744,4740742.0
31745,4109979.0
31746,10018834.0
31747,5046806.0
31748,15555092.0
31749,4948827.0
31750,15032384.0
31751,9381393.0
31752,5251839.0
31753,5068680.0
31754,6503444.0
31755,9230697.0
31756,2160702.0
31757,5715942.0
31758,6130560.0
31759,6568176.0
31760,6572448.0
31761,11456399.0
31762,3115434.0
31763,10900744.0
31764,6806143.0
31765,5308681.0
31766,7816422.0
31767,3718646.0
31768,7290934.0
31769,8644114.0
31770,3669188.0
31771,3777810.0
31772,8561273.0
31773,8264578.0
31774,7070910.0
31775,9524374.0
31776,2327764.0
31777,4644107.0
31778,10555370.0
31779,8781635.0
31780,7315104.0
31781,7876742.0
31782,4790605.0
31783,3924260.0
31784,8635424.0
31785,5091504.0
31786,5305470.0
31787,6582532.0
31788,5387980.0
31789,6595030.0
31790,3700890.0
31791,8435135.0
31792,7587468.0
31793,9209271.0
31794,6998288.0
31795,4972888.0
31796,5079864.0
31797,14527957.0
31798,8369412.0
31799,4393121.0
31800,5928304.0
31801,3242163.0
31802,7597120.0
31803,7742193.0
31804,4755823.0
31805,3533831.0
31806,6677950.0
31807,6700014.0
31808,9389378.0
31809,13686744.0
31810,4675923.0
31811,7016110.0
31812,7125612.0
31813,6478996.0
31814,6253285.0
31815,6451765.0
31816,4751598.0
31817,3449606.0
31818,6694142.0
31819,5465487.0
31820,10498313.0
31821,16364055.0
31822,4809848.0
31823,4321162.0
31824,3129933.0
31825,5009629.0
31826,5980459.0
31827,8531604.0
31828,5783730.0
31829,7492987.0
31830,7046602.0
31831,3835221.0
31832,11670643.0
31833,10111622.0
31834,6625105.0
31835,5040949.0
31836,8290984.0
31837,3479344.0
31838,9701129.0
31839,5218853.0
31840,9552663.0
31841,4878038.0
31842,10237281.0
31843,3437428.0
31844,6126984.0
31845,8958419.0
31846,5282626.0
31847,4293024.0
31848,6084449.0
31849,9130893.0
31850,6430442.0
31851,11762782.0
31852,5862320.0
31853,9321642.0
31854,6312848.0
31855,5297666.0
31856,5175679.0
31857,9353417.0
31858,11419537.0
31859,25435744.0
31860,7405074.0
31861,13601087.0
31862,7283711.0
31863,9804101.0
31864,3181086.0
31865,6658315.0
31866,2978790.0
31867,8514923.0
31868,5688668.0
31869,8966990.0
31870,3346482.0
31871,5179406.0
31872,11743634.0
31873,6459422.0
31874,4857693.0
31875,5669590.0
31876,4910138.0
31877,20237074.0
31878,3476695.0
31879,8871374.0
31880,10130084.0
31881,5198714.0
31882,11042197.0
31883,4910493.0
31884,6173280.0
31885,5668886.0
31886,7165924.0
31887,9557405.0
31888,3960918.0
31889,11035360.0
31890,4946265.0
31891,5686821.0
31892,3413187.0
31893,15370843.0
31894,6738846.0
31895,3609503.0
31896,3338432.0
31897,3971451.0
31898,3502186.0
31899,4386700.0
31900,7697394.0
31901,7431586.0
31902,7727502.0
31903,9547319.0
31904,5227764.0
31905,6620161.0
31906,4291191.0
31907,3320582.0
31908,4463633.0
31909,7104808.0
31910,4378457.0
31911,3381984.0
31912,6729560.0
31913,6472339.0
31914,6313246.0
31915,6654510.0
31916,5304620.0
31917,4704518.0
31918,5738293.0
31919,6778752.0
31920,4346658.0
31921,4767544.0
31922,8068810.0
31923,9699697.0
31924,6662327.0
31925,7034441.0
31926,8315309.0
31927,9304895.0
31928,7293372.0
31929,16851710.0
31930,7803965.0
31931,6765454.0
31932,7661902.0
31933,9179771.0
31934,6996175.0
31935,5667628.0
31936,4571298.0
31937,6563648.0
31938,6154302.0
31939,6657624.0
31940,6543682.0
31941,27365650.0
31942,6115797.0
31943,9049438.0
31944,4636608.0
31945,6120646.0
31946,9850011.0
31947,9476472.0
31948,6674517.0
31949,11783455.0
31950,12136186.0
31951,4745124.0
31952,6587774.0
31953,3670063.0
31954,12545300.0
31955,5319823.0
31956,9565944.0
31957,4789672.0
31958,5111521.0
31959,11357726.0
31960,7265176.0
31961,9334617.0
31962,4891468.0
31963,7540513.0
31964,4963658.0
31965,6872604.0
31966,14089779.0
31967,11854741.0
31968,7781034.0
31969,22387810.0
31970,5490587.0
31971,4386890.0
31972,5618536.0
31973,4456013.0
31974,7178702.0
31975,4577318.0
31976,5320315.0
31977,8969741.0
31978,5369730.0
31979,5031423.0
31980,4971638.0
31981,5784557.0
31982,9201351.0
31983,8178729.0
31984,7213034.0
31985,5411118.0
31986,4479544.0
31987,6084753.0
31988,8173732.0
31989,12969614.0
31990,3459166.0
31991,10021788.0
31992,5664421.0
31993,7607806.0
31994,7367864.0
31995,8855487.0
31996,11653464.0
31997,5516122.0
31998,3392376.0
31999,5460225.0
32000,6333944.0
32001,55177404.0
32002,17339330.0
32003,10742379.0
32004,7215148.0
32005,5187416.0
32006,15668683.0
32007,9628166.0
32008,6716004.0
32009,3501520.0
32010,9121066.0
32011,4288042.0
32012,2048357.0
32013,4715147.0
32014,4519456.0
32015,10527322.0
32016,7024819.0
32017,10068146.0
32018,5970122.0
32019,7154000.0
32020,5859615.0
32021,8344192.0
32022,5715779.0
32023,4064933.0
32024,5502188.0
32025,6559859.0
32026,5382333.0
32027,5917750.0
