id,price_doc
30670,2325188.0
30671,7502042.0
30672,15215894.0
30673,10594859.0
30674,12290411.0
30675,1671852.0
30676,6317678.0
30677,4580956.0
30678,20490760.0
30679,5664394.0
30680,5139326.0
30681,2391608.0
30682,8706688.0
30683,9163444.0
30684,4864914.0
30685,7207078.0
30686,9175104.0
30687,4777400.0
30688,4386856.0
30689,15080094.0
30690,26221422.0
30691,4367864.0
30692,6238448.0
30693,10663013.0
30694,5386866.0
30695,7023996.0
30696,6272468.0
30697,13367956.0
30698,7819806.0
30699,5926657.0
30700,4927876.0
30701,9119246.0
30702,6016168.0
30703,3609578.0
30704,11378698.0
30705,8793600.0
30706,25630520.0
30707,3377444.0
30708,14363791.0
30709,5954855.0
30710,6056870.0
30711,4265898.0
30712,3781603.0
30713,6485890.0
30714,7224555.0
30715,3806867.0
30716,9163444.0
30717,6590198.0
30718,8980245.0
30719,13619448.0
30720,7167950.0
30721,4168396.0
30722,7141752.0
30723,5953140.0
30724,11737086.0
30725,6932356.0
30726,11265673.0
30727,9618252.0
30728,10651543.0
30729,2813491.0
30730,6020477.0
30731,6287042.0
30732,4286374.0
30733,10447526.0
30734,7143262.0
30735,5337594.0
30736,5530593.0
30737,6703519.0
30738,6082710.0
30739,4396138.0
30740,6903040.0
30741,10729337.0
30742,3932410.0
30743,4831316.0
30744,9058165.0
30745,6378030.0
30746,5546139.0
30747,15099357.0
30748,15153259.0
30749,4885152.0
30750,6390200.0
30751,3070512.0
30752,7747900.0
30753,9597911.0
30754,5526816.0
30755,4487686.0
30756,5859944.0
30757,5126340.0
30758,10635903.0
30759,5419140.0
30760,3661976.0
30761,10173030.0
30762,6688436.0
30763,11924546.0
30764,5959738.0
30765,5935190.0
30766,3390858.0
30767,9157722.0
30768,4403352.0
30769,7282200.0
30770,6006696.0
30771,2306204.0
30772,8684880.0
30773,7557253.0
30774,5476116.0
30775,11781566.0
30776,5477680.0
30777,6193483.0
30778,8991715.0
30779,6539608.0
30780,7756383.0
30781,6594495.0
30782,5077344.0
30783,5436428.0
30784,3433185.0
30785,5221958.0
30786,4007012.0
30787,5797662.0
30788,5436076.0
30789,7548424.0
30790,6400167.0
30791,10228009.0
30792,7309154.0
30793,12072710.0
30794,12659896.0
30795,11413334.0
30796,10997716.0
30797,14497806.0
30798,2650510.0
30799,10523247.0
30800,14186825.0
30801,6021378.0
30802,19855098.0
30803,2744784.0
30804,3599051.0
30805,14256234.0
30806,7139674.0
30807,5866517.0
30808,10301605.0
30809,4597012.0
30810,11236419.0
30811,4125462.0
30812,5274494.0
30813,5012571.0
30814,2483216.0
30815,3733113.0
30816,7803882.0
30817,1439678.0
30818,7736893.0
30819,7600150.0
30820,5202690.0
30821,25122346.0
30822,9064321.0
30823,8992990.0
30824,3081846.0
30825,4932477.0
30826,9530601.0
30827,5491578.0
30828,5709908.0
30829,5242349.0
30830,8629642.0
30831,6925020.0
30832,5746292.0
30833,5442737.0
30834,3923692.0
30835,7471429.0
30836,6415410.0
30837,4730312.0
30838,4428360.0
30839,5912618.0
30840,10578075.0
30841,10445708.0
30842,7129718.0
30843,5523806.0
30844,6698734.0
30845,10130021.0
30846,4048936.0
30847,5974478.0
30848,8283255.0
30849,4347123.0
30850,3862676.0
30851,4824991.0
30852,6311668.0
30853,4351717.0
30854,5686082.0
30855,7451532.0
30856,9058657.0
30857,2263183.0
30858,4116632.0
30859,5781948.0
30860,5901250.0
30861,8241472.0
30862,6117302.0
30863,5532490.0
30864,6509486.0
30865,10231092.0
30866,6303720.0
30867,6164284.0
30868,8323346.0
30869,5502968.0
30870,5165549.0
30871,8260147.0
30872,4910336.0
30873,3820908.0
30874,4957787.0
30875,6109550.0
30876,4857662.0
30877,10025360.0
30878,5721486.0
30879,11309457.0
30880,6181256.0
30881,1677895.0
30882,10500295.0
30883,3244171.0
30884,5783614.0
30885,5245192.0
30886,7443308.0
30887,5660518.0
30888,4441776.0
30889,5136358.0
30890,7210018.0
30891,3523268.0
30892,3630222.0
30893,4245458.0
30894,5678166.0
30895,4253124.0
30896,5993913.0
30897,7868278.0
30898,6634470.0
30899,6704705.0
30900,3375353.0
30901,6493066.0
30902,1883709.0
30903,6920844.0
30904,7896498.0
30905,5756718.0
30906,6254512.0
30907,12883072.0
30908,4032702.0
30909,12713119.0
30910,7208704.0
30911,4052138.0
30912,6518100.0
30913,17619776.0
30914,6048858.0
30915,7516436.0
30916,5520083.0
30917,8528957.0
30918,6475334.0
30919,4667926.0
30920,4838859.0
30921,4002770.0
30922,5688235.0
30923,3380202.0
30924,5277560.0
30925,13932274.0
30926,6560632.0
30927,7780099.0
30928,4857730.0
30929,5217802.0
30930,9933389.0
30931,11311576.0
30932,5233905.0
30933,4621618.0
30934,14146043.0
30935,6550184.0
30936,7230234.0
30937,8582732.0
30938,2628597.0
30939,9804210.0
30940,6497438.0
30941,6393618.0
30942,3632005.0
30943,6543742.0
30944,5014722.0
30945,3490501.0
30946,12134812.0
30947,7207978.0
30948,8296967.0
30949,5929272.0
30950,5851838.0
30951,15916353.0
30952,7743238.0
30953,9982020.0
30954,4598902.0
30955,6648168.0
30956,7546928.0
30957,5915630.0
30958,27420594.0
30959,8145158.0
30960,7314460.0
30961,9002133.0
30962,11287824.0
30963,3661722.0
30964,4650415.0
30965,6761811.0
30966,12463841.0
30967,11549348.0
30968,3624974.0
30969,3505700.0
30970,6076536.0
30971,10279976.0
30972,3714392.0
30973,5211428.0
30974,4929107.0
30975,7296190.0
30976,5032964.0
30977,6287810.0
30978,7481089.0
30979,3355840.0
30980,6935628.0
30981,5564844.0
30982,6389088.0
30983,3956302.0
30984,5807382.0
30985,3576507.0
30986,9636854.0
30987,9205105.0
30988,6356525.0
30989,7402823.0
30990,13011099.0
30991,9516246.0
30992,2648490.0
30993,7669980.0
30994,4885092.0
30995,7013950.0
30996,5760386.0
30997,7217234.0
30998,5811792.0
30999,7363902.0
31000,7872794.0
31001,6152436.0
31002,9071218.0
31003,9178795.0
31004,4180401.0
31005,2643592.0
31006,7610806.0
31007,4257739.0
31008,5682199.0
31009,5755723.0
31010,6451649.0
31011,4133107.0
31012,5905075.0
31013,7234651.0
31014,14102501.0
31015,8507027.0
31016,4081118.0
31017,9427275.0
31018,5197351.0
31019,4406716.0
31020,7167254.0
31021,12053896.0
31022,19328462.0
31023,9676078.0
31024,4915304.0
31025,6257400.0
31026,6563386.0
31027,4359234.0
31028,3294089.0
31029,8462453.0
31030,7226456.0
31031,8563655.0
31032,9720351.0
31033,8526027.0
31034,7565418.0
31035,9873874.0
31036,6903183.0
31037,25892990.0
31038,4283390.0
31039,9313322.0
31040,5935464.0
31041,4199411.0
31042,3065638.0
31043,6445148.0
31044,9228093.0
31045,7309597.0
31046,14046520.0
31047,7601863.0
31048,5831405.0
31049,2547025.0
31050,7714036.0
31051,5976197.0
31052,3810504.0
31053,16895858.0
31054,5963850.0
31055,5680134.0
31056,12418568.0
31057,5800805.0
31058,6463656.0
31059,2901618.0
31060,6704928.0
31061,6680728.0
31062,6399014.0
31063,3522990.0
31064,4900080.0
31065,9686598.0
31066,4336008.0
31067,8071030.0
31068,4057909.0
31069,4537550.0
31070,4846728.0
31071,3269430.0
31072,8229180.0
31073,1677895.0
31074,7415846.0
31075,7046047.0
31076,6270978.0
31077,5633306.0
31078,4198916.0
31079,5098628.0
31080,6672018.0
31081,2706992.0
31082,10293816.0
31083,4762744.0
31084,9383901.0
31085,11676397.0
31086,3577438.0
31087,4747391.0
31088,8763015.0
31089,6536726.0
31090,32875530.0
31091,2983569.0
31092,6558762.0
31093,6144896.0
31094,6200254.0
31095,4979319.0
31096,20878594.0
31097,11383949.0
31098,10719304.0
31099,23649750.0
31100,4792960.0
31101,3989620.0
31102,6490161.0
31103,10805151.0
31104,5429297.0
31105,9169410.0
31106,4380022.0
31107,7865116.0
31108,7080232.0
31109,5398229.0
31110,9083405.0
31111,10896809.0
31112,5892979.0
31113,3446461.0
31114,4729373.0
31115,5540154.0
31116,5830124.0
31117,6098214.0
31118,3845884.0
31119,2960722.0
31120,5168520.0
31121,6396474.0
31122,5616696.0
31123,4957856.0
31124,5493431.0
31125,13376346.0
31126,17151372.0
31127,5270525.0
31128,5992126.0
31129,5534496.0
31130,12299200.0
31131,7043524.0
31132,9480147.0
31133,10925640.0
31134,6091119.0
31135,10626870.0
31136,9597971.0
31137,3900424.0
31138,7195514.0
31139,3862124.0
31140,7316342.0
31141,7151791.0
31142,9430730.0
31143,4985986.0
31144,3811286.0
31145,5742892.0
31146,5505354.0
31147,13146323.0
31148,6158500.0
31149,1924292.0
31150,8104508.0
31151,4409872.0
31152,7823186.0
31153,5301799.0
31154,14841682.0
31155,6614280.0
31156,9054093.0
31157,4580802.0
31158,9498254.0
31159,5779392.0
31160,5211583.0
31161,3438970.0
31162,4457094.0
31163,5757816.0
31164,5985358.0
31165,6057526.0
31166,5660022.0
31167,6748077.0
31168,11898757.0
31169,6620112.0
31170,5576167.0
31171,12136167.0
31172,5349560.0
31173,10515147.0
31174,9621693.0
31175,17407838.0
31176,4994909.0
31177,7906229.0
31178,4047361.0
31179,4755032.0
31180,4086900.0
31181,8575463.0
31182,6775060.0
31183,7942348.0
31184,5041608.0
31185,4147826.0
31186,8706680.0
31187,3443649.0
31188,4927618.0
31189,4855272.0
31190,7451886.0
31191,13439769.0
31192,3912593.0
31193,5444593.0
31194,11694254.0
31195,7273880.0
31196,5011262.0
31197,14747058.0
31198,5490674.0
31199,6667682.0
31200,10516049.0
31201,3222997.0
31202,3612730.0
31203,6245823.0
31204,3505959.0
31205,8543853.0
31206,5544516.0
31207,4090968.0
31208,4783159.0
31209,3944612.0
31210,5803102.0
31211,8007417.0
31212,4656384.0
31213,10778764.0
31214,6780854.0
31215,4897376.0
31216,5774808.0
31217,6553484.0
31218,8077092.0
31219,3486046.0
31220,7267452.0
31221,3685853.0
31222,6765292.0
31223,9485277.0
31224,7067890.0
31225,10654990.0
31226,5871945.0
31227,9244234.0
31228,9399294.0
31229,4431044.0
31230,5602266.0
31231,4097786.0
31232,6858415.0
31233,6575648.0
31234,6309095.0
31235,5395540.0
31236,6360288.0
31237,11239662.0
31238,6672018.0
31239,12940963.0
31240,6463283.0
31241,6349738.0
31242,6716766.0
31243,3731564.0
31244,6809693.0
31245,7990316.0
31246,10218778.0
31247,5663215.0
31248,7563370.0
31249,9519690.0
31250,5571522.0
31251,6743624.0
31252,6181256.0
31253,8587953.0
31254,5456662.0
31255,12190375.0
31256,6671000.0
31257,4936349.0
31258,8812978.0
31259,7475942.0
31260,7783888.0
31261,22318826.0
31262,5747912.0
31263,6107287.0
31264,3671086.0
31265,10703538.0
31266,7738814.0
31267,3767668.0
31268,4166576.0
31269,7753392.0
31270,4143935.0
31271,5277905.0
31272,16871652.0
31273,7278022.0
31274,5546048.0
31275,5897506.0
31276,5581768.0
31277,5111524.0
31278,13750659.0
31279,13893985.0
31280,6814674.0
31281,6423287.0
31282,12069732.0
31283,6161390.0
31284,3917940.0
31285,5320390.0
31286,7560663.0
31287,9592724.0
31288,4283962.0
31289,9287388.0
31290,5875312.0
31291,6436250.0
31292,3717018.0
31293,6671488.0
31294,3760218.0
31295,18014698.0
31296,9465610.0
31297,8155438.0
31298,3528788.0
31299,9486655.0
31300,6998288.0
31301,6161399.0
31302,5340418.0
31303,8290407.0
31304,6612737.0
31305,8182491.0
31306,3104235.0
31307,6066700.0
31308,8048152.0
31309,8282310.0
31310,56649332.0
31311,5377120.0
31312,5466869.0
31313,12517800.0
31314,6606062.0
31315,9546026.0
31316,11615692.0
31317,16966664.0
31318,8544916.0
31319,6759791.0
31320,5815307.0
31321,6968384.0
31322,5996122.0
31323,7846378.0
31324,6313806.0
31325,6164217.0
31326,5014965.0
31327,7722527.0
31328,13582234.0
31329,5407062.0
31330,11373290.0
31331,8180214.0
31332,5550875.0
31333,4965176.0
31334,4122794.0
31335,8437380.0
31336,8163963.0
31337,8079088.0
31338,3431077.0
31339,4674180.0
31340,6604220.0
31341,9486655.0
31342,4686790.0
31343,3344364.0
31344,4015698.0
31345,4820910.0
31346,3542885.0
31347,8490454.0
31348,11247289.0
31349,11700982.0
31350,3359200.0
31351,5384559.0
31352,9836557.0
31353,4934764.0
31354,7420407.0
31355,8634499.0
31356,4137814.0
31357,5073752.0
31358,2125628.0
31359,6444302.0
31360,9020716.0
31361,4754010.0
31362,9643362.0
31363,5383204.0
31364,3549923.0
31365,3612283.0
31366,6443569.0
31367,9970177.0
31368,6023648.0
31369,4226252.0
31370,9333627.0
31371,8190872.0
31372,6971984.0
31373,5457550.0
31374,6450160.0
31375,5686100.0
31376,6662187.0
31377,8931117.0
31378,5694302.0
31379,29608362.0
31380,4178678.0
31381,7585885.0
31382,5328206.0
31383,7473006.0
31384,25041156.0
31385,13109834.0
31386,9189802.0
31387,12544043.0
31388,4964588.0
31389,4300522.0
31390,6955557.0
31391,5265514.0
31392,8926747.0
31393,8294832.0
31394,5181657.0
31395,4219466.0
31396,9123957.0
31397,6714042.0
31398,1812304.0
31399,11565408.0
31400,4059360.0
31401,11253966.0
31402,9978370.0
31403,4940516.0
31404,4188477.0
31405,3999027.0
31406,5919482.0
31407,3304099.0
31408,5989450.0
31409,4106352.0
31410,12038541.0
31411,7671114.0
31412,10736194.0
31413,7567780.0
31414,4632598.0
31415,15020783.0
31416,6390426.0
31417,4724236.0
31418,7262016.0
31419,9714098.0
31420,8939506.0
31421,7094308.0
31422,6480060.0
31423,6850458.0
31424,17596018.0
31425,5836222.0
31426,4640052.0
31427,6902504.0
31428,7396900.0
31429,12352214.0
31430,4839848.0
31431,5468146.0
31432,4992092.0
31433,6393085.0
31434,3747870.0
31435,11159298.0
31436,9075118.0
31437,12520603.0
31438,8561625.0
31439,10946416.0
31440,6909331.0
31441,6925102.0
31442,7442104.0
31443,11591233.0
31444,6480709.0
31445,10419320.0
31446,13884119.0
31447,6351654.0
31448,8170757.0
31449,7898726.0
31450,6213160.0
31451,8100390.0
31452,11607342.0
31453,2919238.0
31454,5210891.0
31455,7549738.0
31456,4862010.0
31457,5218186.0
31458,16371593.0
31459,8366403.0
31460,4958274.0
31461,4535660.0
31462,3651622.0
31463,5422488.0
31464,7441234.0
31465,5312232.0
31466,49509380.0
31467,3295617.0
31468,14667882.0
31469,4825708.0
31470,5571651.0
31471,13206921.0
31472,2348663.0
31473,7301489.0
31474,3838208.0
31475,6999872.0
31476,22202470.0
31477,7273938.0
31478,5507752.0
31479,5855856.0
31480,10462546.0
31481,8017928.0
31482,9970619.0
31483,9449257.0
31484,6944541.0
31485,3178497.0
31486,2895380.0
31487,4746794.0
31488,14680183.0
31489,7588518.0
31490,5144584.0
31491,5781176.0
31492,7762734.0
31493,8970305.0
31494,5100355.0
31495,5367441.0
31496,7000978.0
31497,4362425.0
31498,5957159.0
31499,11621897.0
31500,10297701.0
31501,9117807.0
31502,8890473.0
31503,5414100.0
31504,9781586.0
31505,17949676.0
31506,7428151.0
31507,6473101.0
31508,6371545.0
31509,5635111.0
31510,5663819.0
31511,5006204.0
31512,5486038.0
31513,23882616.0
31514,24290382.0
31515,1989444.0
31516,15842339.0
31517,5836022.0
31518,7739240.0
31519,6262223.0
31520,6027849.0
31521,5084664.0
31522,4248617.0
31523,6684460.0
31524,8871487.0
31525,11981709.0
31526,5574406.0
31527,6460858.0
31528,4457076.0
31529,5804208.0
31530,5963366.0
31531,8918015.0
31532,5741246.0
31533,14320045.0
31534,7615442.0
31535,10219972.0
31536,7440900.0
31537,4096274.0
31538,4782644.0
31539,3628952.0
31540,9311706.0
31541,2639361.0
31542,5623122.0
31543,3558659.0
31544,4815134.0
31545,7443842.0
31546,12463665.0
31547,6100610.0
31548,5312566.0
31549,5448884.0
31550,5085773.0
31551,5725739.0
31552,7190264.0
31553,6247044.0
31554,7725720.0
31555,3405170.0
31556,7028484.0
31557,5797440.0
31558,9582893.0
31559,2601886.0
31560,7508725.0
31561,6947746.0
31562,37086880.0
31563,3898946.0
31564,8609090.0
31565,9045101.0
31566,5762390.0
31567,15584521.0
31568,6302344.0
31569,6540354.0
31570,6947745.0
31571,6748968.0
31572,3565582.0
31573,5457832.0
31574,11491312.0
31575,5683675.0
31576,6847898.0
31577,4803192.0
31578,8118894.0
31579,5467167.0
31580,7317048.0
31581,5539636.0
31582,5910193.0
31583,7838807.0
31584,3921588.0
31585,6737673.0
31586,12070623.0
31587,14169078.0
31588,9107262.0
31589,3411566.0
31590,5248914.0
31591,6371474.0
31592,7693834.0
31593,7275110.0
31594,7259770.0
31595,5336687.0
31596,3512829.0
31597,5608348.0
31598,3387569.0
31599,6193564.0
31600,7305114.0
31601,15016461.0
31602,5369396.0
31603,17039134.0
31604,2843500.0
31605,4958274.0
31606,5898362.0
31607,7518600.0
31608,5334626.0
31609,5829284.0
31610,7174487.0
31611,6065712.0
31612,5744685.0
31613,4762004.0
31614,15372811.0
31615,9696814.0
31616,11022720.0
31617,4418770.0
31618,6672850.0
31619,9850498.0
31620,4189580.0
31621,5693648.0
31622,32547892.0
31623,10372761.0
31624,4845664.0
31625,9421680.0
31626,5850794.0
31627,7146806.0
31628,10814703.0
31629,9606827.0
31630,3723270.0
31631,5849542.0
31632,17956190.0
31633,5073855.0
31634,8643611.0
31635,13215920.0
31636,6005506.0
31637,5521329.0
31638,8048274.0
31639,3502631.0
31640,10515954.0
31641,3892240.0
31642,3047237.0
31643,5471756.0
31644,10694297.0
31645,5659692.0
31646,8438693.0
31647,5586893.0
31648,11415609.0
31649,5906035.0
31650,6277667.0
31651,12969012.0
31652,5469137.0
31653,5383044.0
31654,5677138.0
31655,4025411.0
31656,22436280.0
31657,7010388.0
31658,4183416.0
31659,7131201.0
31660,5301712.0
31661,5214688.0
31662,6597008.0
31663,3817345.0
31664,3770169.0
31665,4137995.0
31666,5206054.0
31667,7799924.0
31668,9587439.0
31669,12107565.0
31670,6517603.0
31671,5781226.0
31672,8261288.0
31673,7460132.0
31674,8995429.0
31675,7671947.0
31676,7171594.0
31677,4861562.0
31678,5037390.0
31679,8169205.0
31680,6550617.0
31681,6179696.0
31682,3771161.0
31683,6749960.0
31684,4804141.0
31685,3539690.0
31686,11689019.0
31687,9631455.0
31688,10163225.0
31689,3668615.0
31690,7329230.0
31691,3676920.0
31692,3878616.0
31693,6367352.0
31694,6857302.0
31695,6632462.0
31696,3348472.0
31697,4958931.0
31698,3270634.0
31699,5574616.0
31700,5208550.0
31701,8750002.0
31702,5778868.0
31703,9068654.0
31704,6075783.0
31705,9564796.0
31706,5559467.0
31707,10905727.0
31708,8451895.0
31709,5058986.0
31710,10594899.0
31711,7569578.0
31712,8101054.0
31713,5409426.0
31714,5464288.0
31715,5183963.0
31716,5791217.0
31717,10094842.0
31718,4669242.0
31719,7323540.0
31720,4976741.0
31721,4373895.0
31722,5598692.0
31723,5637628.0
31724,5935187.0
31725,4987008.0
31726,12749256.0
31727,5787255.0
31728,4540830.0
31729,6916038.0
31730,3480212.0
31731,7135328.0
31732,7646716.0
31733,3675274.0
31734,4218334.0
31735,2644913.0
31736,6304333.0
31737,5196055.0
31738,5252461.0
31739,6138932.0
31740,7550368.0
31741,12243180.0
31742,12884523.0
31743,7283976.0
31744,4845982.0
31745,3661320.0
31746,9845027.0
31747,4945678.0
31748,17177344.0
31749,5470260.0
31750,9090012.0
31751,7686414.0
31752,4112393.0
31753,3861108.0
31754,7535012.0
31755,11204939.0
31756,2084868.0
31757,6199884.0
31758,5927489.0
31759,6025880.0
31760,6025526.0
31761,18810446.0
31762,2389736.0
31763,11114950.0
31764,5876014.0
31765,3915040.0
31766,8317762.0
31767,3566851.0
31768,6375626.0
31769,9616872.0
31770,3418228.0
31771,3898509.0
31772,7947692.0
31773,5489416.0
31774,6592420.0
31775,11265000.0
31776,1937424.0
31777,4200250.0
31778,9920115.0
31779,8370159.0
31780,6413456.0
31781,7133996.0
31782,6163570.0
31783,3643022.0
31784,6166111.0
31785,6207594.0
31786,4829910.0
31787,6819710.0
31788,5142130.0
31789,6126378.0
31790,3804142.0
31791,8725559.0
31792,7061668.0
31793,7886286.0
31794,6706012.0
31795,5706642.0
31796,4687908.0
31797,15307643.0
31798,8069158.0
31799,4125297.0
31800,5530402.0
31801,3282488.0
31802,6272374.0
31803,7522252.0
31804,5352984.0
31805,3423610.0
31806,6980613.0
31807,6377201.0
31808,8403692.0
31809,6969106.0
31810,3896616.0
31811,7057967.0
31812,6589834.0
31813,6112676.0
31814,5367493.0
31815,5947862.0
31816,4620532.0
31817,3287186.0
31818,6394995.0
31819,5718415.0
31820,10414646.0
31821,13822473.0
31822,5088742.0
31823,4871317.0
31824,3756348.0
31825,4721828.0
31826,6112326.0
31827,7880278.0
31828,5620588.0
31829,8114596.0
31830,6764397.0
31831,3071280.0
31832,11682871.0
31833,11134780.0
31834,6441889.0
31835,4389108.0
31836,7280272.0
31837,3383019.0
31838,8102591.0
31839,4457789.0
31840,9841349.0
31841,4972798.0
31842,7314439.0
31843,3484921.0
31844,5966470.0
31845,8323621.0
31846,4829910.0
31847,5149690.0
31848,5726221.0
31849,8853479.0
31850,6596231.0
31851,11847851.0
31852,7063400.0
31853,9307958.0
31854,6339908.0
31855,4623430.0
31856,5760304.0
31857,9413530.0
31858,11663083.0
31859,30024872.0
31860,7018414.0
31861,13218080.0
31862,6715109.0
31863,9911157.0
31864,3223480.0
31865,4422528.0
31866,3175638.0
31867,7827498.0
31868,5231966.0
31869,9945637.0
31870,3222276.0
31871,4640332.0
31872,11222559.0
31873,6195068.0
31874,5049186.0
31875,5523186.0
31876,5124066.0
31877,21561628.0
31878,3558060.0
31879,8285213.0
31880,9735209.0
31881,4507416.0
31882,14135836.0
31883,5013020.0
31884,5137220.0
31885,5663776.0
31886,7959242.0
31887,9512538.0
31888,3732761.0
31889,12057127.0
31890,4620255.0
31891,3120560.0
31892,3742650.0
31893,16800138.0
31894,8304290.0
31895,3329891.0
31896,3553761.0
31897,3287604.0
31898,3946524.0
31899,3999452.0
31900,6031550.0
31901,6763476.0
31902,6711427.0
31903,6727228.0
31904,4183541.0
31905,6863794.0
31906,4117864.0
31907,3693002.0
31908,3724237.0
31909,7211127.0
31910,4086256.0
31911,3729348.0
31912,6383150.0
31913,6370643.0
31914,6411548.0
31915,7232644.0
31916,4243265.0
31917,5476840.0
31918,4448832.0
31919,6577362.0
31920,3799883.0
31921,5132938.0
31922,6627834.0
31923,6475446.0
31924,10355465.0
31925,6433864.0
31926,8190520.0
31927,10426191.0
31928,6604620.0
31929,15544392.0
31930,7302664.0
31931,6193122.0
31932,8196964.0
31933,7712100.0
31934,5571072.0
31935,4718184.0
31936,3926676.0
31937,6530966.0
31938,5447162.0
31939,5697042.0
31940,7307074.0
31941,34938500.0
31942,5485733.0
31943,8199810.0
31944,4295976.0
31945,5718273.0
31946,10488438.0
31947,8448955.0
31948,6218076.0
31949,9092119.0
31950,12180960.0
31951,5454242.0
31952,5577087.0
31953,3691770.0
31954,10474036.0
31955,5066750.0
31956,8552812.0
31957,4340808.0
31958,4255704.0
31959,12724448.0
31960,6662814.0
31961,7969854.0
31962,4717615.0
31963,7091694.0
31964,4691208.0
31965,5969176.0
31966,13766823.0
31967,12590650.0
31968,6389458.0
31969,22729564.0
31970,5849552.0
31971,3899085.0
31972,5328392.0
31973,4898822.0
31974,7044028.0
31975,3951128.0
31976,4159731.0
31977,9187539.0
31978,5018816.0
31979,4306092.0
31980,4743975.0
31981,6158431.0
31982,9263963.0
31983,12424439.0
31984,7389514.0
31985,4712635.0
31986,4084043.0
31987,6093512.0
31988,7353724.0
31989,12529185.0
31990,3396014.0
31991,9415928.0
31992,4625977.0
31993,8220089.0
31994,6634513.0
31995,7635142.0
31996,11278852.0
31997,5286192.0
31998,3773742.0
31999,5362650.0
32000,5911526.0
32001,57711680.0
32002,18769498.0
32003,9911494.0
32004,6576279.0
32005,4670172.0
32006,15525168.0
32007,9511991.0
32008,6641392.0
32009,3714210.0
32010,7634268.0
32011,5011758.0
32012,1686415.0
32013,5433500.0
32014,5483121.0
32015,7810770.0
32016,6575392.0
32017,10258156.0
32018,6775618.0
32019,5654076.0
32020,5566599.0
32021,7686090.0
32022,5155100.0
32023,3770282.0
32024,5697670.0
32025,5831246.0
32026,4563989.0
32027,7257618.0
